swept_param_id,swept_param_label,swept_param_group,param_value,param_value_str,in_steps,in_time_step,in_range_noise_act,in_az_noise_act,in_dop_noise_act,in_process_noise_q,in_range_noise_gss,in_az_noise_gss,in_dop_noise_gss,in_rangex_noise_gss,in_rangey_noise_gss,in_init_range,in_init_x,in_init_y,in_init_vx,in_init_vy,in_P0_range,in_P0_x,in_P0_y,in_P0_vx,in_P0_vy,in_sensor_range0,in_sensor_az0,in_sensor_speed,in_sensor_accel,in_sensor_yaw,in_sensor_yawrate,in_sensor_yawraterate,in_target_range0,in_target_az0,in_target_speed,in_target_accel,in_target_yaw,in_target_yawrate,in_target_yawraterate,in_sensor_turnrate,in_target_turnrate,in_state_meas,in_sensor_traj,in_target_traj,rmse_rangex,rmse_rangey,rmse_vx,rmse_vy,rmse_azimuth,run_failed
P18,P0 x (m²),Init Covariance,8886.238162743408,8886.238162743408,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,20000.0,8886.238162743408,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,2+4,FreeTraj,FreeTraj,4.190558068365657,2.4948407307672293,0.27326869177829355,0.5580734757524204,0.7459273986969064,False
P18,P0 x (m²),Init Covariance,13433.993325989015,13433.993325989015,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,20000.0,13433.993325989015,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,2+4,FreeTraj,FreeTraj,4.189870048176017,2.524931153710412,0.24872064168732896,0.616798786819704,0.7489833374473784,False
P18,P0 x (m²),Init Covariance,20309.17620904735,20309.17620904735,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,20000.0,20309.17620904735,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,2+4,FreeTraj,FreeTraj,4.19586042034664,2.907915020551731,0.2670827978745751,1.1664995926011634,0.800543685593042,False
P18,P0 x (m²),Init Covariance,30702.9062975785,30702.9062975785,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,20000.0,30702.9062975785,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,2+4,FreeTraj,FreeTraj,4.200042181057471,2.5283819327444834,0.3055996875977064,0.6378427677416567,0.7535597893544504,False
P18,P0 x (m²),Init Covariance,46415.88833612782,46415.88833612782,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,20000.0,46415.88833612782,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,2+4,FreeTraj,FreeTraj,4.19896912392601,2.7255135405691604,0.299829993345854,0.9203636832474481,0.7789224985262494,False
P18,P0 x (m²),Init Covariance,70170.38286703822,70170.38286703822,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,20000.0,70170.38286703822,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,2+4,FreeTraj,FreeTraj,4.172316735911228,2.3415478603197277,0.027336010164490047,0.06000525349789239,0.7158276124737277,False
P18,P0 x (m²),Init Covariance,106081.83551394482,106081.83551394482,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,20000.0,106081.83551394482,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,2+4,FreeTraj,FreeTraj,4.173824805436491,2.3321417270201037,0.02377893874608044,0.06914095765504842,0.7147884934294355,False
P18,P0 x (m²),Init Covariance,160371.8743751331,160371.8743751331,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,20000.0,160371.8743751331,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,2+4,FreeTraj,FreeTraj,4.172309819299286,2.3478339350873947,0.06895465745062844,0.17160456538574415,0.7163821030471959,False
P18,P0 x (m²),Init Covariance,242446.20170823307,242446.20170823307,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,20000.0,242446.20170823307,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,2+4,FreeTraj,FreeTraj,4.17349429609395,2.331199103119351,0.04088135569685087,0.07727555956927008,0.7148143810798266,False
P18,P0 x (m²),Init Covariance,366524.12370796263,366524.12370796263,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,20000.0,366524.12370796263,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,2+4,FreeTraj,FreeTraj,4.2088932840995215,2.5805198859040828,0.3422589371888159,0.7212878313840317,0.76557813383521,False
P18,P0 x (m²),Init Covariance,554102.0330009492,554102.0330009492,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,20000.0,554102.0330009492,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,2+4,FreeTraj,FreeTraj,4.174421201482632,2.3366615139108187,0.02524604085486048,0.05775994181997401,0.7154295804707346,False
P18,P0 x (m²),Init Covariance,837677.6400682924,837677.6400682924,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,20000.0,837677.6400682924,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,2+4,FreeTraj,FreeTraj,,,,,,True
P18,P0 x (m²),Init Covariance,1266380.173467402,1266380.173467402,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,20000.0,1266380.173467402,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,2+4,FreeTraj,FreeTraj,4.171747606378438,2.3349934903970686,0.026179376356062812,0.0821336358707886,0.7150089631890911,False
P18,P0 x (m²),Init Covariance,1914481.9761699575,1914481.9761699575,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,20000.0,1914481.9761699575,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,2+4,FreeTraj,FreeTraj,,,,,,True
P18,P0 x (m²),Init Covariance,2894266.1247167517,2894266.1247167517,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,20000.0,2894266.1247167517,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,2+4,FreeTraj,FreeTraj,4.197468344120844,2.5374213145711915,0.2954492552533011,0.6451755073071281,0.7532857344029991,False
P18,P0 x (m²),Init Covariance,4375479.375074189,4375479.375074189,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,20000.0,4375479.375074189,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,2+4,FreeTraj,FreeTraj,4.170185885354517,2.337491723838009,0.027044873484589785,0.061602830769593823,0.715042078886041,False
P18,P0 x (m²),Init Covariance,6614740.6412301455,6614740.6412301455,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,20000.0,6614740.6412301455,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,2+4,FreeTraj,FreeTraj,4.171391429873813,2.3394536830427444,0.025785643377842296,0.06655879059961037,0.715601961666249,False
P18,P0 x (m²),Init Covariance,10000000.0,10000000.0,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,20000.0,10000000.0,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,2+4,FreeTraj,FreeTraj,,,,,,True
P19,P0 y (m²),Init Covariance,1.0,1.0,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,20000.0,20000.0,1.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,2+4,FreeTraj,FreeTraj,4.201502945819488,2.4489580419007053,0.3131016291824171,0.4826741039819685,0.741763519507111,False
P19,P0 y (m²),Init Covariance,1.5117750706156623,1.5117750706156623,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,20000.0,20000.0,1.5117750706156623,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,2+4,FreeTraj,FreeTraj,,,,,,True
P19,P0 y (m²),Init Covariance,2.2854638641349903,2.2854638641349903,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,20000.0,20000.0,2.2854638641349903,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,2+4,FreeTraj,FreeTraj,,,,,,True
P19,P0 y (m²),Init Covariance,3.455107294592219,3.455107294592219,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,20000.0,20000.0,3.455107294592219,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,2+4,FreeTraj,FreeTraj,10.42255832582942,49.219166929660666,5.597047149249764,31.608754376027854,8.284363043454656,False
P19,P0 y (m²),Init Covariance,5.223345074266842,5.223345074266842,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,20000.0,20000.0,5.223345074266842,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,2+4,FreeTraj,FreeTraj,4.172386238249099,2.339016902492296,0.02519814120612944,0.06810108999165608,0.7153679637047998,False
P19,P0 y (m²),Init Covariance,7.896522868499726,7.896522868499726,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,20000.0,20000.0,7.896522868499726,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,2+4,FreeTraj,FreeTraj,,,,,,True
P19,P0 y (m²),Init Covariance,11.937766417144363,11.937766417144363,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,20000.0,20000.0,11.937766417144363,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,2+4,FreeTraj,FreeTraj,6.8872992565917865,28.497848114252967,3.2908562903119885,18.488395486811594,5.200368190546462,False
P19,P0 y (m²),Init Covariance,18.047217668271703,18.047217668271703,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,20000.0,20000.0,18.047217668271703,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,2+4,FreeTraj,FreeTraj,,,,,,True
P19,P0 y (m²),Init Covariance,27.28333376486768,27.28333376486768,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,20000.0,20000.0,27.28333376486768,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,2+4,FreeTraj,FreeTraj,4.1918836282917455,2.4670790775840334,0.2463097256068448,0.5180847907108305,0.7408102946023561,False
P19,P0 y (m²),Init Covariance,41.24626382901352,41.24626382901352,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,20000.0,20000.0,41.24626382901352,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,2+4,FreeTraj,FreeTraj,4.214393962253466,2.8146551787936227,0.373832243771783,1.0167273359180318,0.80102516015531,False
P19,P0 y (m²),Init Covariance,62.35507341273915,62.35507341273915,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,20000.0,20000.0,62.35507341273915,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,2+4,FreeTraj,FreeTraj,4.202064007362489,2.5096791382021855,0.3076092796979332,0.6076510385969475,0.7510672182577778,False
P19,P0 y (m²),Init Covariance,94.26684551178855,94.26684551178855,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,20000.0,20000.0,94.26684551178855,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,2+4,FreeTraj,FreeTraj,4.172373578006006,2.342214193420372,0.024842481532915513,0.05964919985908127,0.715667152558103,False
P19,P0 y (m²),Init Covariance,142.5102670302998,142.5102670302998,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,20000.0,20000.0,142.5102670302998,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,2+4,FreeTraj,FreeTraj,4.2068098127923825,2.603971076048224,0.33479240489963885,0.7587928153530096,0.7639014714457788,False
P19,P0 y (m²),Init Covariance,215.44346900318845,215.44346900318845,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,20000.0,20000.0,215.44346900318845,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,2+4,FreeTraj,FreeTraj,4.196993467070712,2.57562184332215,0.29943636633839843,0.7072557359070523,0.7585136374281845,False
P19,P0 y (m²),Init Covariance,325.7020655659783,325.7020655659783,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,20000.0,20000.0,325.7020655659783,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,2+4,FreeTraj,FreeTraj,4.192885987495436,2.5320518945252606,0.2655315013189646,0.6266034726300742,0.7516961761857346,False
P19,P0 y (m²),Init Covariance,492.3882631706742,492.3882631706742,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,20000.0,20000.0,492.3882631706742,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,2+4,FreeTraj,FreeTraj,,,,,,True
P19,P0 y (m²),Init Covariance,744.3803013251688,744.3803013251688,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,20000.0,20000.0,744.3803013251688,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,2+4,FreeTraj,FreeTraj,4.201770209386103,2.5114532468116044,0.3226564361551289,0.5885341361980394,0.7535243849024242,False
P19,P0 y (m²),Init Covariance,1125.3355826007646,1125.3355826007646,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,20000.0,20000.0,1125.3355826007646,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,2+4,FreeTraj,FreeTraj,4.198848273246658,2.703535670580064,0.2972133194156415,0.8877473176512116,0.7738483301343194,False
P19,P0 y (m²),Init Covariance,1701.2542798525892,1701.2542798525892,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,20000.0,20000.0,1701.2542798525892,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,2+4,FreeTraj,FreeTraj,4.202457643745759,2.794369527571886,0.3166270244862355,1.0048669572817068,0.7900122916363247,False
P19,P0 y (m²),Init Covariance,2571.913809059344,2571.913809059344,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,20000.0,20000.0,2571.913809059344,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,2+4,FreeTraj,FreeTraj,4.235966344657106,2.9546916587295198,0.46722511901346253,1.2054725356170675,0.82087448482746,False
P19,P0 y (m²),Init Covariance,3888.1551803080893,3888.1551803080893,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,20000.0,20000.0,3888.1551803080893,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,2+4,FreeTraj,FreeTraj,4.198830178270522,2.7330587417422816,0.3015361824050611,0.9162013245798027,0.7808490629677624,False
P19,P0 y (m²),Init Covariance,5878.0160722749115,5878.0160722749115,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,20000.0,20000.0,5878.0160722749115,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,2+4,FreeTraj,FreeTraj,4.199762390053787,2.647115428017982,0.30010085823027105,0.7957292447824933,0.7704643677258236,False
P19,P0 y (m²),Init Covariance,8886.238162743408,8886.238162743408,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,20000.0,20000.0,8886.238162743408,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,2+4,FreeTraj,FreeTraj,4.203334204449861,2.8943028035133462,0.32096259262838767,1.1254124601739506,0.8036541018859856,False
P19,P0 y (m²),Init Covariance,13433.993325989015,13433.993325989015,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,20000.0,20000.0,13433.993325989015,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,2+4,FreeTraj,FreeTraj,4.2026050114750735,2.648283026401042,0.32055458672428655,0.8293576339182499,0.7690248970807517,False
P19,P0 y (m²),Init Covariance,20309.17620904735,20309.17620904735,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,20000.0,20000.0,20309.17620904735,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,2+4,FreeTraj,FreeTraj,4.226709699844957,2.6041638881695164,0.4230718466826155,0.7465219201727256,0.7732942304559202,False
P19,P0 y (m²),Init Covariance,30702.9062975785,30702.9062975785,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,20000.0,20000.0,30702.9062975785,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,2+4,FreeTraj,FreeTraj,4.207083451184883,2.5258017371910135,0.33538357388116485,0.6364510451536219,0.7566010224241084,False
P19,P0 y (m²),Init Covariance,46415.88833612782,46415.88833612782,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,20000.0,20000.0,46415.88833612782,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,2+4,FreeTraj,FreeTraj,4.201209531091632,2.503404988060301,0.3181750833571697,0.5761359653281897,0.7497727285297497,False
P19,P0 y (m²),Init Covariance,70170.38286703822,70170.38286703822,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,20000.0,20000.0,70170.38286703822,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,2+4,FreeTraj,FreeTraj,4.193190604604326,2.5520348946928735,0.2758086274618102,0.6666075361374201,0.7556179368706237,False
P19,P0 y (m²),Init Covariance,106081.83551394482,106081.83551394482,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,20000.0,20000.0,106081.83551394482,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,2+4,FreeTraj,FreeTraj,4.19975703277751,2.5373498557902523,0.2930531563989911,0.6538792858791973,0.7540265511359437,False
P19,P0 y (m²),Init Covariance,160371.8743751331,160371.8743751331,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,20000.0,20000.0,160371.8743751331,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,2+4,FreeTraj,FreeTraj,4.21321508709418,2.504820767732963,0.36539480481546577,0.5831011070858704,0.7558829343910762,False
P19,P0 y (m²),Init Covariance,242446.20170823307,242446.20170823307,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,20000.0,20000.0,242446.20170823307,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,2+4,FreeTraj,FreeTraj,4.185304792050277,2.5336439231462453,0.2093237263587258,0.6485453842672139,0.7469683577978973,False
P19,P0 y (m²),Init Covariance,366524.12370796263,366524.12370796263,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,20000.0,20000.0,366524.12370796263,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,2+4,FreeTraj,FreeTraj,4.208325075855795,2.5839904687029027,0.35080959033421755,0.7287589084190075,0.7644601491751122,False
P19,P0 y (m²),Init Covariance,554102.0330009492,554102.0330009492,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,20000.0,20000.0,554102.0330009492,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,2+4,FreeTraj,FreeTraj,4.206870856355073,2.5536876095641414,0.33874391868833437,0.6783137886962939,0.7602626652330721,False
P19,P0 y (m²),Init Covariance,837677.6400682924,837677.6400682924,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,20000.0,20000.0,837677.6400682924,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,2+4,FreeTraj,FreeTraj,4.1867688476982154,2.482569980167188,0.2379944651587408,0.5465670150390373,0.7425418964840411,False
P19,P0 y (m²),Init Covariance,1266380.173467402,1266380.173467402,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,20000.0,20000.0,1266380.173467402,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,2+4,FreeTraj,FreeTraj,4.201018602351806,2.5386248647905463,0.31658747536378185,0.6572087325075668,0.7553384480824006,False
P19,P0 y (m²),Init Covariance,1914481.9761699575,1914481.9761699575,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,20000.0,20000.0,1914481.9761699575,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,2+4,FreeTraj,FreeTraj,4.208295807054735,2.6058073103913326,0.3316349998925122,0.7581180305741416,0.7669376006023431,False
