swept_param_id,swept_param_label,swept_param_group,param_value,param_value_str,in_steps,in_time_step,in_range_noise_act,in_az_noise_act,in_dop_noise_act,in_process_noise_q,in_range_noise_gss,in_az_noise_gss,in_dop_noise_gss,in_rangex_noise_gss,in_rangey_noise_gss,in_init_range,in_init_x,in_init_y,in_init_vx,in_init_vy,in_P0_range,in_P0_x,in_P0_y,in_P0_vx,in_P0_vy,in_sensor_range0,in_sensor_az0,in_sensor_speed,in_sensor_accel,in_sensor_yaw,in_sensor_yawrate,in_sensor_yawraterate,in_target_range0,in_target_az0,in_target_speed,in_target_accel,in_target_yaw,in_target_yawrate,in_target_yawraterate,in_sensor_turnrate,in_target_turnrate,in_state_meas,in_sensor_traj,in_target_traj,rmse_rangex,rmse_rangey,rmse_vx,rmse_vy,rmse_azimuth,run_failed
P10,RangeX noise guess (m),Meas Noise Guess,2.8942661247167516,2.8942661247167516,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,2.8942661247167516,0.1,100.0,70.0,-70.0,0.5,0.5,20000.0,20000.0,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,1+4,FreeTraj,FreeTraj,4.169523906023011,2.344707035038386,0.031487245769870394,0.07196739764027817,0.7171617599212488,False
P10,RangeX noise guess (m),Meas Noise Guess,3.4551072945922217,3.4551072945922217,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,3.4551072945922217,0.1,100.0,70.0,-70.0,0.5,0.5,20000.0,20000.0,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,1+4,FreeTraj,FreeTraj,4.143730559417838,2.3404371779710513,0.031613956379286066,0.06922381745205537,0.7182940756604838,False
P10,RangeX noise guess (m),Meas Noise Guess,4.1246263829013525,4.1246263829013525,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,4.1246263829013525,0.1,100.0,70.0,-70.0,0.5,0.5,20000.0,20000.0,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,1+4,FreeTraj,FreeTraj,4.145576279951492,2.338149947407363,0.030535871196730513,0.06964360322499037,0.7177127567013508,False
P10,RangeX noise guess (m),Meas Noise Guess,4.923882631706742,4.923882631706742,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,4.923882631706742,0.1,100.0,70.0,-70.0,0.5,0.5,20000.0,20000.0,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,1+4,FreeTraj,FreeTraj,4.1658380547155565,2.33919152478952,0.03582279897720287,0.08030648609529355,0.7204211754316471,False
P10,RangeX noise guess (m),Meas Noise Guess,5.878016072274912,5.878016072274912,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,5.878016072274912,0.1,100.0,70.0,-70.0,0.5,0.5,20000.0,20000.0,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,1+4,FreeTraj,FreeTraj,4.263872746182015,2.342225343853977,0.03288136876540767,0.07392053877840687,0.7197949442876717,False
P10,RangeX noise guess (m),Meas Noise Guess,7.01703828670383,7.01703828670383,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,7.01703828670383,0.1,100.0,70.0,-70.0,0.5,0.5,20000.0,20000.0,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,1+4,FreeTraj,FreeTraj,4.224094566006676,2.33092771518243,0.02958118263281201,0.06698560213769066,0.716027134683232,False
P10,RangeX noise guess (m),Meas Noise Guess,8.376776400682925,8.376776400682925,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,8.376776400682925,0.1,100.0,70.0,-70.0,0.5,0.5,20000.0,20000.0,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,1+4,FreeTraj,FreeTraj,4.188842873307202,2.3370673442186454,0.034860428418416266,0.07093775912076919,0.7200110977114538,False
P10,RangeX noise guess (m),Meas Noise Guess,10.0,10.0,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,10.0,0.1,100.0,70.0,-70.0,0.5,0.5,20000.0,20000.0,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,1+4,FreeTraj,FreeTraj,4.266002978000936,2.3469056612705343,0.033468772445202265,0.07521552288567096,0.7226859183490698,False
P11,RangeY noise guess (m),Meas Noise Guess,0.01,0.01,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.01,100.0,70.0,-70.0,0.5,0.5,20000.0,20000.0,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,1+4,FreeTraj,FreeTraj,4.184067182894932,2.4393258582375985,0.2943563426286831,0.6112816510259029,0.7248357014720371,False
P11,RangeY noise guess (m),Meas Noise Guess,0.011937766417144363,0.011937766417144363,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.011937766417144363,100.0,70.0,-70.0,0.5,0.5,20000.0,20000.0,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,1+4,FreeTraj,FreeTraj,4.181766211303364,2.4075827529702796,0.2288800388676606,0.4748303427719576,0.7221629334799213,False
P11,RangeY noise guess (m),Meas Noise Guess,0.014251026703029978,0.014251026703029978,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.014251026703029978,100.0,70.0,-70.0,0.5,0.5,20000.0,20000.0,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,1+4,FreeTraj,FreeTraj,4.182089011810517,2.401596553701848,0.20177682414837383,0.42191347355600106,0.7220748270012974,False
P11,RangeY noise guess (m),Meas Noise Guess,0.017012542798525893,0.017012542798525893,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.017012542798525893,100.0,70.0,-70.0,0.5,0.5,20000.0,20000.0,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,1+4,FreeTraj,FreeTraj,4.177269826495243,2.3818023678600815,0.15765257824745035,0.3324517201646902,0.7193967617121518,False
P11,RangeY noise guess (m),Meas Noise Guess,0.020309176209047358,0.020309176209047358,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.020309176209047358,100.0,70.0,-70.0,0.5,0.5,20000.0,20000.0,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,1+4,FreeTraj,FreeTraj,4.176143765250363,2.373301575507,0.1289162865553283,0.2739216228449185,0.7190030606926742,False
P11,RangeY noise guess (m),Meas Noise Guess,0.024244620170823284,0.024244620170823284,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.024244620170823284,100.0,70.0,-70.0,0.5,0.5,20000.0,20000.0,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,1+4,FreeTraj,FreeTraj,4.17709521073542,2.365526449755333,0.1148566069409444,0.24976296099008038,0.7184228679079642,False
P11,RangeY noise guess (m),Meas Noise Guess,0.028942661247167517,0.028942661247167517,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.028942661247167517,100.0,70.0,-70.0,0.5,0.5,20000.0,20000.0,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,1+4,FreeTraj,FreeTraj,4.175718303668081,2.3605745295215113,0.08998077504269238,0.20166199582110308,0.7179417110277986,False
P11,RangeY noise guess (m),Meas Noise Guess,0.0345510729459222,0.0345510729459222,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.0345510729459222,100.0,70.0,-70.0,0.5,0.5,20000.0,20000.0,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,1+4,FreeTraj,FreeTraj,4.175131589406186,2.3523977609558893,0.07419849406582178,0.16482486313416955,0.7170716992878565,False
P11,RangeY noise guess (m),Meas Noise Guess,0.04124626382901352,0.04124626382901352,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.04124626382901352,100.0,70.0,-70.0,0.5,0.5,20000.0,20000.0,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,1+4,FreeTraj,FreeTraj,4.17413732306237,2.3400761399438856,0.05817834879648014,0.13296939004525105,0.7154812605649443,False
P11,RangeY noise guess (m),Meas Noise Guess,0.04923882631706739,0.04923882631706739,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.04923882631706739,100.0,70.0,-70.0,0.5,0.5,20000.0,20000.0,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,1+4,FreeTraj,FreeTraj,4.17346559758874,2.3483777365892067,0.04980036117490904,0.11400962062431849,0.7167023128086656,False
P11,RangeY noise guess (m),Meas Noise Guess,0.05878016072274912,0.05878016072274912,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.05878016072274912,100.0,70.0,-70.0,0.5,0.5,20000.0,20000.0,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,1+4,FreeTraj,FreeTraj,4.1732269926226975,2.340419496699945,0.0403963185580182,0.10095183463488853,0.7155458906278533,False
P11,RangeY noise guess (m),Meas Noise Guess,0.07017038286703829,0.07017038286703829,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.07017038286703829,100.0,70.0,-70.0,0.5,0.5,20000.0,20000.0,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,1+4,FreeTraj,FreeTraj,4.1716081082253735,2.3488043508162164,0.03778979221250086,0.08848076862665075,0.7164596530383581,False
P11,RangeY noise guess (m),Meas Noise Guess,0.0837677640068292,0.0837677640068292,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.0837677640068292,100.0,70.0,-70.0,0.5,0.5,20000.0,20000.0,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,1+4,FreeTraj,FreeTraj,4.174481644964101,2.3295594190738584,0.030405287004901926,0.07244570120964951,0.7145221025613403,False
P11,RangeY noise guess (m),Meas Noise Guess,0.1,0.1,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,20000.0,20000.0,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,1+4,FreeTraj,FreeTraj,4.172663418363959,2.3362547711210846,0.026132839768313782,0.0706362146104272,0.7156478550150599,False
P11,RangeY noise guess (m),Meas Noise Guess,0.1193776641714437,0.1193776641714437,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1193776641714437,100.0,70.0,-70.0,0.5,0.5,20000.0,20000.0,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,1+4,FreeTraj,FreeTraj,4.175773676447438,2.3264672389699395,0.023687298124450223,0.051421171494869244,0.7142611612478866,False
P11,RangeY noise guess (m),Meas Noise Guess,0.14251026703029984,0.14251026703029984,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.14251026703029984,100.0,70.0,-70.0,0.5,0.5,20000.0,20000.0,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,1+4,FreeTraj,FreeTraj,4.170287890070213,2.336826020330101,0.020033655268393628,0.039940504221261025,0.7147381665070573,False
P11,RangeY noise guess (m),Meas Noise Guess,0.17012542798525893,0.17012542798525893,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.17012542798525893,100.0,70.0,-70.0,0.5,0.5,20000.0,20000.0,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,1+4,FreeTraj,FreeTraj,4.174408927594238,2.3224924855173903,0.021467955103661254,0.054317676709005475,0.7137624184508268,False
P11,RangeY noise guess (m),Meas Noise Guess,0.20309176209047358,0.20309176209047358,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.20309176209047358,100.0,70.0,-70.0,0.5,0.5,20000.0,20000.0,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,1+4,FreeTraj,FreeTraj,4.172860015388552,2.332931905740744,0.022451603675407196,0.03695456880524988,0.7147033170949328,False
P11,RangeY noise guess (m),Meas Noise Guess,0.24244620170823283,0.24244620170823283,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.24244620170823283,100.0,70.0,-70.0,0.5,0.5,20000.0,20000.0,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,1+4,FreeTraj,FreeTraj,4.171383056402466,2.3360218991002117,0.022694283847069084,0.036462067533485146,0.7147299499623807,False
P11,RangeY noise guess (m),Meas Noise Guess,0.28942661247167517,0.28942661247167517,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.28942661247167517,100.0,70.0,-70.0,0.5,0.5,20000.0,20000.0,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,1+4,FreeTraj,FreeTraj,4.174499516609174,2.321794067759652,0.0233273879169753,0.06086613663239877,0.7140416489738656,False
P11,RangeY noise guess (m),Meas Noise Guess,0.345510729459222,0.345510729459222,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.345510729459222,100.0,70.0,-70.0,0.5,0.5,20000.0,20000.0,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,1+4,FreeTraj,FreeTraj,4.172983283389224,2.3320170302632537,0.021955794860041927,0.03244129690423041,0.7148713540228422,False
P11,RangeY noise guess (m),Meas Noise Guess,0.41246263829013524,0.41246263829013524,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.41246263829013524,100.0,70.0,-70.0,0.5,0.5,20000.0,20000.0,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,1+4,FreeTraj,FreeTraj,4.172569171625872,2.329943419807517,0.023751233870013454,0.03548311746237197,0.7139421574985496,False
P11,RangeY noise guess (m),Meas Noise Guess,0.49238826317067413,0.49238826317067413,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.49238826317067413,100.0,70.0,-70.0,0.5,0.5,20000.0,20000.0,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,1+4,FreeTraj,FreeTraj,4.170582295989724,2.3323504455449413,0.025703405165740077,0.0334596951690179,0.7142204454490618,False
P11,RangeY noise guess (m),Meas Noise Guess,0.5878016072274915,0.5878016072274915,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.5878016072274915,100.0,70.0,-70.0,0.5,0.5,20000.0,20000.0,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,1+4,FreeTraj,FreeTraj,4.17357395402546,2.3283329649280993,0.02402703479982087,0.03340413525664402,0.7140688508086219,False
P11,RangeY noise guess (m),Meas Noise Guess,0.701703828670383,0.701703828670383,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.701703828670383,100.0,70.0,-70.0,0.5,0.5,20000.0,20000.0,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,1+4,FreeTraj,FreeTraj,4.173329067743119,2.3318934915137235,0.024127327653746058,0.03263088248140071,0.7144437820279625,False
P11,RangeY noise guess (m),Meas Noise Guess,0.837677640068292,0.837677640068292,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.837677640068292,100.0,70.0,-70.0,0.5,0.5,20000.0,20000.0,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,1+4,FreeTraj,FreeTraj,4.170133394241718,2.340481573070998,0.022812563259628903,0.034730030372063944,0.7147737930402421,False
P11,RangeY noise guess (m),Meas Noise Guess,1.0,1.0,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,1.0,100.0,70.0,-70.0,0.5,0.5,20000.0,20000.0,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,1+4,FreeTraj,FreeTraj,4.173234917568969,2.330531537487935,0.023153187078027063,0.030616653336504228,0.713858337057313,False
P11,RangeY noise guess (m),Meas Noise Guess,1.1937766417144369,1.1937766417144369,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,1.1937766417144369,100.0,70.0,-70.0,0.5,0.5,20000.0,20000.0,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,1+4,FreeTraj,FreeTraj,4.17304491388415,2.3294724482135725,0.02277794115200238,0.03005449516315435,0.7139762376747095,False
P11,RangeY noise guess (m),Meas Noise Guess,1.4251026703029992,1.4251026703029992,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,1.4251026703029992,100.0,70.0,-70.0,0.5,0.5,20000.0,20000.0,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,1+4,FreeTraj,FreeTraj,4.173272792574003,2.334157447725808,0.02399331757833089,0.0524246324456143,0.7143653560369871,False
P11,RangeY noise guess (m),Meas Noise Guess,1.7012542798525891,1.7012542798525891,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,1.7012542798525891,100.0,70.0,-70.0,0.5,0.5,20000.0,20000.0,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,1+4,FreeTraj,FreeTraj,4.171997577244521,2.325117551672118,0.024957714441036456,0.04278652973637032,0.7138836943064107,False
P11,RangeY noise guess (m),Meas Noise Guess,2.030917620904737,2.030917620904737,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,2.030917620904737,100.0,70.0,-70.0,0.5,0.5,20000.0,20000.0,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,1+4,FreeTraj,FreeTraj,4.170558048944554,2.324109684859277,0.024926686625901414,0.045821948563888965,0.7146611705262872,False
P11,RangeY noise guess (m),Meas Noise Guess,2.424462017082328,2.424462017082328,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,2.424462017082328,100.0,70.0,-70.0,0.5,0.5,20000.0,20000.0,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,1+4,FreeTraj,FreeTraj,4.175127847411005,2.351677797999018,0.022815551309398035,0.03965218412093868,0.7155025873786736,False
P11,RangeY noise guess (m),Meas Noise Guess,2.8942661247167516,2.8942661247167516,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,2.8942661247167516,100.0,70.0,-70.0,0.5,0.5,20000.0,20000.0,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,1+4,FreeTraj,FreeTraj,4.172910305144861,2.384621095738119,0.024086291845573763,0.05003434882806628,0.7175161173282332,False
P11,RangeY noise guess (m),Meas Noise Guess,3.4551072945922217,3.4551072945922217,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,3.4551072945922217,100.0,70.0,-70.0,0.5,0.5,20000.0,20000.0,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,1+4,FreeTraj,FreeTraj,4.170714244340171,2.332880799961694,0.022813503749994603,0.03949535042081018,0.7141373181191525,False
P11,RangeY noise guess (m),Meas Noise Guess,4.1246263829013525,4.1246263829013525,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,4.1246263829013525,100.0,70.0,-70.0,0.5,0.5,20000.0,20000.0,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,1+4,FreeTraj,FreeTraj,4.173525738572132,2.386033025305337,0.03264779481275322,0.10459139418991499,0.7253337579000613,False
P11,RangeY noise guess (m),Meas Noise Guess,4.923882631706742,4.923882631706742,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,4.923882631706742,100.0,70.0,-70.0,0.5,0.5,20000.0,20000.0,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,1+4,FreeTraj,FreeTraj,4.172053492069673,2.423920329523967,0.02526280733692586,0.07954706714442372,0.7213613189634521,False
P11,RangeY noise guess (m),Meas Noise Guess,5.878016072274912,5.878016072274912,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,5.878016072274912,100.0,70.0,-70.0,0.5,0.5,20000.0,20000.0,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,1+4,FreeTraj,FreeTraj,4.171727976900435,2.3913734529602664,0.02345372660186775,0.05766835081559442,0.7191295444877844,False
P11,RangeY noise guess (m),Meas Noise Guess,7.01703828670383,7.01703828670383,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,7.01703828670383,100.0,70.0,-70.0,0.5,0.5,20000.0,20000.0,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,1+4,FreeTraj,FreeTraj,4.174048433388952,2.475104512822237,0.02618502323324477,0.07358781135685825,0.7241663872797133,False
P11,RangeY noise guess (m),Meas Noise Guess,8.376776400682925,8.376776400682925,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,8.376776400682925,100.0,70.0,-70.0,0.5,0.5,20000.0,20000.0,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,1+4,FreeTraj,FreeTraj,4.174030687733817,2.5562586361059556,0.0238842457883028,0.09807541031375236,0.742699161349299,False
P11,RangeY noise guess (m),Meas Noise Guess,10.0,10.0,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,10.0,100.0,70.0,-70.0,0.5,0.5,20000.0,20000.0,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,1+4,FreeTraj,FreeTraj,4.172317758865844,2.4340652198650314,0.023248653965781796,0.07100067585765663,0.7334152319343222,False
P12,Init range guess (m),Initial State,10.0,10.0,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,10.0,70.0,-70.0,0.5,0.5,20000.0,20000.0,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,1+4,FreeTraj,FreeTraj,4.175807173675407,2.3350706203585863,0.028375650107175333,0.06808501068234242,0.7155615116555115,False
P12,Init range guess (m),Initial State,30.416666666666668,30.416666666666668,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,30.416666666666668,70.0,-70.0,0.5,0.5,20000.0,20000.0,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,1+4,FreeTraj,FreeTraj,4.1722345860076695,2.341325404198722,0.02628086971770278,0.07193121561114418,0.7158944289960268,False
P12,Init range guess (m),Initial State,50.833333333333336,50.833333333333336,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,50.833333333333336,70.0,-70.0,0.5,0.5,20000.0,20000.0,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,1+4,FreeTraj,FreeTraj,4.176203423089596,2.3294750729239593,0.02545785849546889,0.05875897086933632,0.7152003130645713,False
P12,Init range guess (m),Initial State,71.25,71.25,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,71.25,70.0,-70.0,0.5,0.5,20000.0,20000.0,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,1+4,FreeTraj,FreeTraj,4.172081314134693,2.3358020579070176,0.024676679785453577,0.07185734613371372,0.7147776765729372,False
